ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Boundary Adherence,Range Coverage,Category Coverage
ds16_transf2_qi4.csv,att44,0.9980434334365121,0.9961106344772546,0.9964086193136472,0.9987247086835604,1.0,1.0,
ds16_transf2_qi4.csv,att45,0.9980434334365121,0.998393926056338,0.9973591549295775,0.9996781871213138,1.0,1.0,
ds16_transf2_qi4.csv,att46,0.9980434334365121,0.6694141868512111,0.6836601307189543,0.8678910462394975,0.00125,0.8614379084967321,
ds16_transf2_qi4.csv,att47,0.9980434334365121,0.6837411481032571,0.6999123191582639,0.8608644336904083,0.00125,0.8671635247698378,
ds16_transf2_qi4.csv,att48,0.9980434334365121,0.9972594237435009,0.9956672443674177,0.9965961787506954,1.0,0.9978336221837089,
ds16_transf2_qi4.csv,att49,0.9980434334365121,0.9986135290785498,0.9973564954682779,0.9989124101432221,1.0,0.8632930513595167,
ds16_transf2_qi4.csv,att50,0.9980434334365121,0.9989469900703352,0.9993793959453868,0.9990833792059173,1.0,0.9933802234174597,
ds16_transf2_qi4.csv,att51,0.9980434334365121,0.9985826555510371,0.9981699877999186,0.997510008055934,1.0,1.0,
ds16_transf2_qi4.csv,att52,0.9980434334365121,0.9996700556506849,0.9993578767123288,0.9988052681142111,1.0,0.9987157534246576,
ds16_transf2_qi4.csv,att53,0.9980434334365121,0.9984467237903225,0.9965725806451613,0.9999771301855536,1.0,1.0,
ds16_transf2_qi4.csv,att54,0.9980434334365121,0.998229688723571,0.9992169146436961,0.9978381481242989,1.0,1.0,
ds16_transf2_qi4.csv,att55,0.9980434334365121,0.999570435725552,0.9972397476340694,0.9999484661002466,1.0,1.0,
ds16_transf2_qi4.csv,att56,0.9980434334365121,0.6558739916141529,0.673405585660692,0.8754632002345468,0.935,0.8253438932888705,
ds16_transf2_qi4.csv,att57,0.9980434334365121,0.9965104317851959,0.9947387518142234,0.9990630016111305,1.0,1.0,
ds16_transf2_qi4.csv,att58,0.9980434334365121,0.9998862078059072,0.9994725738396625,0.9987238410973095,1.0,1.0,
ds16_transf2_qi4.csv,att59,0.9980434334365121,0.9978784240150095,0.999249530956848,0.9996602873748502,1.0,1.0,
ds16_transf2_qi4.csv,att60,0.9980434334365121,0.6769794993154777,0.7075671852899577,0.8692458039901387,0.935,0.8769448373408769,
ds16_transf2_qi4.csv,att61,0.9980434334365121,0.9994000084203435,0.999494779386999,0.9992181668531471,1.0,1.0,
ds16_transf2_qi4.csv,att62,0.9980434334365121,0.9983359252277725,0.9985862393967955,0.9990246062609929,1.0,1.0,
ds16_transf2_qi4.csv,att63,0.9980434334365121,0.9981760557831705,0.9985817838008194,0.998722290369868,1.0,1.0,
ds16_transf2_qi4.csv,att64,0.9980434334365121,0.9991457020057306,0.9997134670487106,0.9985220838380529,1.0,1.0,
ds16_transf2_qi4.csv,att65,0.9980434334365121,0.7387988159438164,0.7403710662282762,0.9319662811340694,0.935,0.5824330671676843,
ds16_transf2_qi4.csv,att66,0.9980434334365121,0.999487160326087,0.998641304347826,0.999913896163572,1.0,0.9902173913043477,
ds16_transf2_qi4.csv,att67,0.9980434334365121,0.9995105894360805,0.9998724164327635,0.9998333378997915,1.0,0.9982138300586885,
ds16_transf2_qi4.csv,att68,0.9980434334365121,0.9996009395326427,0.9995181883883402,0.9987849870208261,1.0,0.9992772825825103,
ds16_transf2_qi4.csv,att69,0.9980434334365121,0.9977314242297213,0.9959128065395095,0.9994326913184908,1.0,0.8943617690211696,
ds16_transf2_qi4.csv,att70,0.9980434334365121,0.999359879032258,0.9953473945409429,0.999264666363205,1.0,1.0,
ds16_transf2_qi4.csv,att71,0.9980434334365121,0.7577561526870918,0.7050828729281767,0.9979016434031628,0.935,0.543646408839779,
ds16_transf2_qi4.csv,att72,0.9980434334365121,0.9997624111505997,0.9998889382496668,0.9998180323844944,1.0,1.0,
ds16_transf2_qi4.csv,att73,0.9980434334365121,0.9997095391435262,0.9973235195717631,0.9997530436538502,1.0,0.8934426229508194,
ds16_transf2_qi4.csv,att74,0.9980434334365121,0.8534669080907029,0.9150943396226415,0.9763686668607288,0.605625,0.6375717801476621,
ds16_transf2_qi4.csv,att75,0.9980434334365121,0.8135557649116802,0.7458276065187512,0.9966958731484894,0.22125,0.7832318869035932,
ds16_transf2_qi4.csv,att76,0.9980434334365121,0.9978969582900657,0.9997403946002077,0.9976230131876862,1.0,0.9645205953617167,
ds16_transf2_qi4.csv,binaryClass,0.9980434334365121,0.9978969582900657,0.9997403946002077,0.9976230131876862,1.0,0.9645205953617167,0.0
ds33_transf2_qi1.csv,V1,0.9968620861360635,0.9982385710492024,1.0,0.9997349632220247,1.0,1.0,
ds33_transf2_qi1.csv,V6,0.9968620861360635,0.9999134053575366,0.9999060415296439,0.9991949622242793,1.0,1.0,
ds33_transf2_qi1.csv,V10,0.9968620861360635,0.9507040612841702,1.0,0.9961000189351596,0.8979817528338402,0.9,
ds33_transf2_qi1.csv,V12,0.9968620861360635,0.9604809016660049,0.9387619993379676,0.9842146945945702,0.4218965993917611,0.4620986428334989,
ds33_transf2_qi1.csv,V13,0.9968620861360635,0.9998219365132589,1.0,0.999774731045442,1.0,1.0,
ds33_transf2_qi1.csv,V15,0.9968620861360635,0.9996073152798995,1.0,0.9968541705518087,1.0,0.96,
ds33_transf2_qi1.csv,Class,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,
ds33_transf2_qi1.csv,V2,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds33_transf2_qi1.csv,V3,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds33_transf2_qi1.csv,V4,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds33_transf2_qi1.csv,V7,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds33_transf2_qi1.csv,V8,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds33_transf2_qi1.csv,V9,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds33_transf2_qi1.csv,V11,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds33_transf2_qi1.csv,V16,0.9968620861360635,0.9952510500409815,1.0,0.9943531331897751,1.0,1.0,0.0
ds50_transf2_qi1.csv,utterance,,,,,0.0,,
ds50_transf2_qi1.csv,frame,,0.9995936962356405,1.0,0.9993267116603983,1.0,0.9642857142857143,
ds50_transf2_qi1.csv,coefficient1,,0.9988996562000336,0.9980247078911245,0.9997438096519349,1.0,1.0,
ds50_transf2_qi1.csv,coefficient2,,0.9981989664188,0.9988039708168879,0.9991972797766261,1.0,1.0,
ds50_transf2_qi1.csv,coefficient3,,0.9997407459796362,0.99952228538671,0.9994945352244061,1.0,0.9242822337935318,
ds50_transf2_qi1.csv,coefficient4,,0.9989730593002044,0.999753679413757,0.9998949659913137,1.0,0.972535254633906,
ds50_transf2_qi1.csv,coefficient5,,0.9993587370517985,0.9998132353856689,0.9999984748608727,1.0,1.0,
ds50_transf2_qi1.csv,coefficient6,,0.9988579637259447,0.9982132705270852,0.9997085584026073,1.0,1.0,
ds50_transf2_qi1.csv,coefficient7,,0.9974685787572546,0.9989454510593424,0.9999307433420016,1.0,0.9976991659476561,
ds50_transf2_qi1.csv,coefficient8,,0.9999289684059999,0.9993625352882252,0.9993403709407721,1.0,0.9684910299608416,
ds50_transf2_qi1.csv,coefficient9,,0.9993486792233879,0.9977368887139624,0.9992861650184696,1.0,0.9915379317130769,
ds50_transf2_qi1.csv,coefficient10,,0.5914363869654602,0.5926305015353122,0.8517470557559846,0.9968628435186347,0.0,
ds50_transf2_qi1.csv,coefficient11,,0.7925406857068641,0.6059505517530381,0.9281508347327981,0.9934747145187602,0.5960329654979746,
ds50_transf2_qi1.csv,coefficient12,,0.7328550451846698,0.868652407820496,0.8937061805182204,0.7698582005270422,0.44219918645847,
ds50_transf2_qi1.csv,binaryClass,,0.7328550451846698,0.868652407820496,0.8937061805182204,0.7698582005270422,0.44219918645847,0.0
ds5_transf1_qi1.csv,LOC_BLANK,0.9927440884380394,0.9998705226062687,1.0,0.9995110804694699,1.0,1.0,
ds5_transf1_qi1.csv,BRANCH_COUNT,0.9927440884380394,0.9996786385377185,1.0,0.998778537985328,1.0,1.0,
ds5_transf1_qi1.csv,CALL_PAIRS,0.9927440884380394,0.9991994248491163,0.9583333333333334,0.995912029150939,1.0,1.0,
ds5_transf1_qi1.csv,LOC_CODE_AND_COMMENT,0.9927440884380394,0.9997717939349279,1.0,0.9997479349621009,1.0,1.0,
ds5_transf1_qi1.csv,LOC_COMMENTS,0.9927440884380394,0.9992340789507279,1.0,0.9990519435276287,1.0,1.0,
ds5_transf1_qi1.csv,CYCLOMATIC_DENSITY,0.9927440884380394,0.801818477560928,0.8048780487804879,0.9899355861560142,0.973621103117506,0.8048780487804879,
ds5_transf1_qi1.csv,DECISION_DENSITY,0.9927440884380394,0.9873810626904809,1.0,0.9876969041769615,0.973621103117506,0.8,
ds5_transf1_qi1.csv,DESIGN_COMPLEXITY,0.9927440884380394,0.9825045936039384,0.9857142857142858,0.9696743651990655,0.973621103117506,0.5571428571428572,
ds5_transf1_qi1.csv,DESIGN_DENSITY,0.9927440884380394,0.9997146080385876,1.0,0.9987677028245939,1.0,1.0,
ds5_transf1_qi1.csv,ESSENTIAL_COMPLEXITY,0.9927440884380394,0.9999221074335279,1.0,0.9995764973431525,1.0,1.0,
ds5_transf1_qi1.csv,ESSENTIAL_DENSITY,0.9927440884380394,0.9977018922290191,1.0,0.9978456762156694,1.0,1.0,
ds5_transf1_qi1.csv,LOC_EXECUTABLE,0.9927440884380394,0.9995191990852259,1.0,0.9998552759021448,1.0,1.0,
ds5_transf1_qi1.csv,PARAMETER_COUNT,0.9927440884380394,0.9952237825862151,1.0,0.9970293652432326,1.0,1.0,
ds5_transf1_qi1.csv,HALSTEAD_CONTENT,0.9927440884380394,0.9992411287727111,0.9998567223278714,0.9951807078898361,1.0,0.8791908719097611,
ds5_transf1_qi1.csv,HALSTEAD_DIFFICULTY,0.9927440884380394,0.9997741385025823,0.9999288585351972,0.9977560423621338,1.0,1.0,
ds5_transf1_qi1.csv,HALSTEAD_EFFORT,0.9927440884380394,0.9998060497262603,0.9999919828733408,0.9968329479755059,1.0,1.0,
ds5_transf1_qi1.csv,HALSTEAD_ERROR_EST,0.9927440884380394,0.9999607124863863,1.0,0.9972575928770319,1.0,1.0,
ds5_transf1_qi1.csv,HALSTEAD_LEVEL,0.9927440884380394,0.9986415934430958,0.995,0.9934251154726151,1.0,0.33499999999999996,
ds5_transf1_qi1.csv,MAINTENANCE_SEVERITY,0.9927440884380394,0.7382325622021925,0.5102040816326531,0.8608640868093286,0.973621103117506,1.0,
ds5_transf1_qi1.csv,NORMALIZED_CYLOMATIC_COMPLEXITY,0.9927440884380394,0.9230585812015364,0.9246231155778895,0.9935695989097268,0.973621103117506,1.0,
ds5_transf1_qi1.csv,NUM_UNIQUE_OPERANDS,0.9927440884380394,0.9995321553535487,1.0,0.9994302665470342,1.0,1.0,
ds5_transf1_qi1.csv,NUM_UNIQUE_OPERATORS,0.9927440884380394,0.9662007135732888,0.9701492537313433,0.9918691487508265,0.973621103117506,0.5074626865671642,
ds5_transf1_qi1.csv,NUMBER_OF_LINES,0.9927440884380394,0.999684151835296,1.0,0.9997472593981384,1.0,1.0,
ds5_transf1_qi1.csv,PERCENT_COMMENTS,0.9927440884380394,0.999525729897073,0.9975516286991697,0.9999513891447266,1.0,0.9856291249733873,
ds5_transf1_qi1.csv,c,0.9927440884380394,0.9975528214664353,1.0,0.9967856563998846,1.0,1.0,
ds2_transf1_qi1.csv,a,0.9957286521887527,0.9990683224951027,1.0,0.9974297632164084,1.0,1.0,
ds2_transf1_qi1.csv,b,0.9957286521887527,0.999749349794746,1.0,0.9983892125457356,1.0,1.0,
ds2_transf1_qi1.csv,c,0.9957286521887527,0.998945780538635,1.0,0.9954474824320274,1.0,1.0,
ds2_transf1_qi1.csv,d,0.9957286521887527,0.9978549680532101,1.0,0.9962527043956695,1.0,1.0,
ds2_transf1_qi1.csv,e,0.9957286521887527,0.9998172399209252,1.0,0.9995538085436719,1.0,1.0,
ds2_transf1_qi1.csv,h,0.9957286521887527,0.9986550949267193,1.0,0.9986231987064804,1.0,1.0,
ds2_transf1_qi1.csv,j,0.9957286521887527,0.9946679212056458,1.0,0.9928185992924575,1.0,1.0,
ds2_transf1_qi1.csv,k,0.9957286521887527,0.9999125048082167,1.0,0.9982647328630959,1.0,1.0,
ds2_transf1_qi1.csv,l,0.9957286521887527,0.9973018097875902,0.979591836734694,0.9985390592134837,1.0,1.0,
ds2_transf1_qi1.csv,n,0.9957286521887527,0.9994376664154704,1.0,0.9993549852151253,1.0,1.0,
ds2_transf1_qi1.csv,o,0.9957286521887527,0.9372224364918831,1.0,0.9674194591403846,0.9497005988023952,1.0,
ds2_transf1_qi1.csv,p,0.9957286521887527,0.9727316539047615,0.9791921664626683,0.9669624383771157,0.9497005988023952,0.2447980416156671,
ds2_transf1_qi1.csv,r,0.9957286521887527,0.9996159987927172,1.0,0.9975937779042153,1.0,1.0,
ds2_transf1_qi1.csv,s,0.9957286521887527,0.998559402118789,0.999902020980574,0.9888479757247741,1.0,1.0,
ds2_transf1_qi1.csv,t,0.9957286521887527,0.9553865803649687,0.9723081151652581,0.9742202813194816,0.6718562874251497,0.3985432556861128,
ds2_transf1_qi1.csv,u,0.9957286521887527,0.9999476281212908,0.9999878319387374,0.9973663411736303,1.0,1.0,
ds2_transf1_qi1.csv,v,0.9957286521887527,0.9993841255568998,1.0,0.9976400524941954,1.0,1.0,
ds2_transf1_qi1.csv,aa,0.9957286521887527,0.9999981253373661,1.0,0.9986550395445313,1.0,1.0,
ds2_transf1_qi1.csv,ad,0.9957286521887527,0.842414096913256,1.0,0.9331419239062508,0.5053892215568863,1.0,
ds2_transf1_qi1.csv,ah,0.9957286521887527,0.9051183563723157,0.914572864321608,0.9874930449226181,0.029940119760479042,1.0,
ds2_transf1_qi1.csv,ak,0.9957286521887527,0.9676640161907928,0.978343949044586,0.9580142255285746,0.02035928143712575,0.09936305732484074,
ds2_transf1_qi1.csv,al,0.9957286521887527,0.9997355002363442,1.0,0.998956404977737,1.0,1.0,
ds2_transf1_qi1.csv,am,0.9957286521887527,0.9990571824775584,1.0,0.9910483731900679,1.0,0.7112359550561798,
ds2_transf1_qi1.csv,an,0.9957286521887527,0.9979249593288354,1.0,0.9952960289241422,1.0,1.0,
ds2_transf1_qi1.csv,def,0.9957286521887527,0.9979249593288354,1.0,0.9952960289241422,1.0,1.0,0.0
ds55_transf0_qi0.csv,id,0.9993394907706706,0.9987084203804497,0.9990215264187867,0.9992534522944634,1.0,1.0,
ds55_transf0_qi0.csv,start,0.9993394907706706,0.9901548869846792,0.9919584461669191,0.9974841417951029,0.9857671276937923,0.9834256916888748,
ds55_transf0_qi0.csv,end,0.9993394907706706,0.984075703039063,0.9718730415815475,0.9972432202812571,0.8826793181087166,0.997012521669773,
ds55_transf0_qi0.csv,event,0.9993394907706706,0.9998070119009327,1.0,0.9999696007668796,1.0,1.0,
ds55_transf0_qi0.csv,size,0.9993394907706706,0.999978830944642,0.9999191069406245,0.9999797211981113,1.0,1.0,
ds55_transf0_qi0.csv,code_number,0.9993394907706706,0.9972981666130588,1.0,0.9990190067170055,1.0,1.0,
ds51_transf2_qi1.csv,loc,0.8646898745174725,0.9998905466038857,1.0,0.9980171905653243,1.0,0.5466434176111595,
ds51_transf2_qi1.csv,v.g.,0.8646898745174725,0.988560826610987,0.9936034115138592,0.9828016699941261,0.04193474264705882,0.12579957356076754,
ds51_transf2_qi1.csv,ev.g.,0.8646898745174725,0.9852960485594661,0.9939024390243902,0.9844504325471987,0.06847426470588236,0.3597560975609756,
ds51_transf2_qi1.csv,iv.g.,0.8646898745174725,0.9999106324262872,1.0,0.9986883889708008,1.0,1.0,
ds51_transf2_qi1.csv,n,0.8646898745174725,0.9999053450921448,1.0,0.9986294062420548,1.0,0.6716028906527662,
ds51_transf2_qi1.csv,l,0.8646898745174725,0.9997308045814479,1.0,0.9998305492875712,1.0,1.0,
ds51_transf2_qi1.csv,d,0.8646898745174725,0.9997510750511647,0.999988043998087,0.9982686474060675,1.0,0.9773553323768532,
ds51_transf2_qi1.csv,i,0.8646898745174725,0.9813415500396936,0.9966215030362596,0.9902688748984644,0.9866727941176471,0.8775316788936081,
ds51_transf2_qi1.csv,e,0.8646898745174725,0.9988654352883992,0.9999346514083542,0.9870016634621287,0.9866727941176471,0.05148041212452159,
ds51_transf2_qi1.csv,lOComment,0.8646898745174725,0.9999658002735978,1.0,0.9996701006615625,1.0,1.0,
ds51_transf2_qi1.csv,lOBlank,0.8646898745174725,0.9998517485853402,1.0,0.997859037453869,1.0,0.4899328859060402,
ds51_transf2_qi1.csv,locCodeAndComment,0.8646898745174725,0.9999519165305011,1.0,0.9991612118803904,1.0,1.0,
ds51_transf2_qi1.csv,uniq_Op,0.8646898745174725,0.9999965225597538,1.0,0.9990767759086113,1.0,1.0,
ds51_transf2_qi1.csv,uniq_Opnd,0.8646898745174725,0.9999759201926385,1.0,0.9995425629302348,1.0,1.0,
ds5_transf0_qi1.csv,LOC_BLANK,0.9970955867060936,0.9996623186531912,1.0,0.9988570246134252,1.0,1.0,
ds5_transf0_qi1.csv,BRANCH_COUNT,0.9970955867060936,0.9997136843386742,1.0,0.9976301541560264,1.0,1.0,
ds5_transf0_qi1.csv,CALL_PAIRS,0.9970955867060936,0.9996348410714806,1.0,0.9991909837880473,1.0,1.0,
ds5_transf0_qi1.csv,LOC_CODE_AND_COMMENT,0.9970955867060936,0.9995814700035968,1.0,0.9986172169204428,1.0,1.0,
ds5_transf0_qi1.csv,LOC_COMMENTS,0.9970955867060936,0.9998333337857496,1.0,0.999302062420987,1.0,1.0,
ds5_transf0_qi1.csv,CYCLOMATIC_DENSITY,0.9970955867060936,0.8003640269833883,0.8048780487804879,0.9862177955869933,0.9784172661870504,0.8048780487804879,
ds5_transf0_qi1.csv,DECISION_DENSITY,0.9970955867060936,0.9883582351686676,1.0,0.9880239251289625,0.9784172661870504,0.8,
ds5_transf0_qi1.csv,DESIGN_COMPLEXITY,0.9970955867060936,0.9840061712464896,0.9857142857142858,0.9762750341813399,0.9784172661870504,0.5571428571428572,
ds5_transf0_qi1.csv,DESIGN_DENSITY,0.9970955867060936,0.9958972537587463,1.0,0.9980281471635659,1.0,1.0,
ds5_transf0_qi1.csv,ESSENTIAL_COMPLEXITY,0.9970955867060936,0.9997135786044173,1.0,0.998822592587605,1.0,1.0,
ds5_transf0_qi1.csv,ESSENTIAL_DENSITY,0.9970955867060936,0.9966867043792988,1.0,0.9964018016418579,1.0,1.0,
ds5_transf0_qi1.csv,LOC_EXECUTABLE,0.9970955867060936,0.9999506776477859,1.0,0.9981414069037232,1.0,1.0,
ds5_transf0_qi1.csv,PARAMETER_COUNT,0.9970955867060936,0.9968225036093966,1.0,0.9987651046482979,1.0,1.0,
ds5_transf0_qi1.csv,HALSTEAD_CONTENT,0.9970955867060936,0.9995679207686607,0.9998632349493318,0.9958540770766479,1.0,0.8791908719097611,
ds5_transf0_qi1.csv,HALSTEAD_DIFFICULTY,0.9970955867060936,0.9994884637236562,0.999822146337993,0.9982525820647199,1.0,1.0,
ds5_transf0_qi1.csv,HALSTEAD_EFFORT,0.9970955867060936,0.9997434681309935,0.9999961878848977,0.9967997406794428,1.0,1.0,
ds5_transf0_qi1.csv,HALSTEAD_ERROR_EST,0.9970955867060936,0.999789535780267,1.0,0.9968976873097588,1.0,1.0,
ds5_transf0_qi1.csv,HALSTEAD_LEVEL,0.9970955867060936,0.9981779643463732,0.995,0.9933366297205569,1.0,0.33499999999999996,
ds5_transf0_qi1.csv,MAINTENANCE_SEVERITY,0.9970955867060936,0.7431184245931258,0.5102040816326531,0.8592032767992825,0.9784172661870504,1.0,
ds5_transf0_qi1.csv,NORMALIZED_CYLOMATIC_COMPLEXITY,0.9970955867060936,0.9156658794203099,0.9246231155778895,0.9936810131313202,0.9784172661870504,1.0,
ds5_transf0_qi1.csv,NUM_UNIQUE_OPERANDS,0.9970955867060936,0.9999242178153962,1.0,0.9986440529916812,1.0,1.0,
ds5_transf0_qi1.csv,NUM_UNIQUE_OPERATORS,0.9970955867060936,0.96757003810873,0.9701492537313433,0.9936481261723624,0.9784172661870504,0.5074626865671642,
ds5_transf0_qi1.csv,NUMBER_OF_LINES,0.9970955867060936,0.9999338397254333,1.0,0.998402102396114,1.0,1.0,
ds5_transf0_qi1.csv,PERCENT_COMMENTS,0.9970955867060936,0.9996626562473221,0.9989354907387694,0.9994428941220478,1.0,1.0,
ds5_transf0_qi1.csv,c,0.9970955867060936,0.998450375975611,1.0,0.99795296037274,1.0,1.0,
ds50_transf2_qi2.csv,utterance,0.99803124094666,0.9993542114546891,1.0,0.9983288449758386,1.0,1.0,
ds50_transf2_qi2.csv,frame,0.99803124094666,0.9991917760408594,1.0,0.9995857781147468,1.0,0.9642857142857143,
ds50_transf2_qi2.csv,coefficient1,0.99803124094666,0.9986871878686773,0.9984599417456226,0.9998175723808574,1.0,1.0,
ds50_transf2_qi2.csv,coefficient2,0.99803124094666,0.9992586932005489,0.9997607941633776,0.9997872392072376,1.0,0.9819798269744449,
ds50_transf2_qi2.csv,coefficient3,0.99803124094666,0.999657803836463,0.999856685616013,0.9996470207007734,1.0,1.0,
ds50_transf2_qi2.csv,coefficient4,0.99803124094666,0.9995964947103172,0.9969825728185233,0.9991310735054989,1.0,1.0,
ds50_transf2_qi2.csv,coefficient5,0.99803124094666,0.998968662278016,0.9985058830853514,0.9995585817982783,1.0,1.0,
ds50_transf2_qi2.csv,coefficient6,0.99803124094666,0.6305107182186964,0.6095183951920735,0.9471269633730629,0.9910904755929226,0.8087387314220742,
ds50_transf2_qi2.csv,coefficient7,0.99803124094666,0.9994651107361784,0.999712395743457,0.9992288313918956,1.0,0.9910842680471671,
ds50_transf2_qi2.csv,coefficient8,0.99803124094666,0.586696244037846,0.599672161005373,0.8288930221427034,0.9982431923704355,0.06902832164648032,
ds50_transf2_qi2.csv,coefficient9,0.99803124094666,0.8583959944839201,0.7230148578175736,0.9892706040548244,0.9590914794829967,0.7116009052445144,
ds50_transf2_qi2.csv,coefficient10,0.99803124094666,0.8091653788317295,0.8485158648925282,0.9719194040959005,0.8396285606726064,0.6445752302968271,
ds50_transf2_qi2.csv,coefficient11,0.99803124094666,0.9996993623626803,0.999301578432742,0.9998507476900123,1.0,1.0,
ds50_transf2_qi2.csv,coefficient12,0.99803124094666,0.9990340219463612,0.9985566198661593,0.9998809684748047,1.0,1.0,
ds50_transf2_qi2.csv,binaryClass,0.99803124094666,0.9990340219463612,0.9985566198661593,0.9998809684748047,1.0,1.0,0.0
ds68_transf1_qi2.csv,input1,0.9988618490061297,0.999588498667048,1.0,0.9995129994378393,1.0,1.0,
ds68_transf1_qi2.csv,input2,0.9988618490061297,0.9991876826332894,1.0,0.9994344784748219,1.0,1.0,
ds68_transf1_qi2.csv,input3,0.9988618490061297,0.9998637227099064,1.0,0.9998106458846862,1.0,1.0,
ds68_transf1_qi2.csv,input5,0.9988618490061297,0.9614948877859704,0.97,0.9996132435122191,0.9592904252899704,1.0,
ds68_transf1_qi2.csv,input6,0.9988618490061297,0.9625592180320979,0.99,0.9992363764576017,0.9592904252899704,1.0,
ds68_transf1_qi2.csv,input7,0.9988618490061297,0.9983433157829922,0.995,0.9996743824535844,1.0,1.0,
ds68_transf1_qi2.csv,input8,0.9988618490061297,0.9985658408008768,1.0,0.9979759461935653,1.0,1.0,
ds68_transf1_qi2.csv,input9,0.9988618490061297,0.9309352657357426,1.0,0.9946032754378449,0.9592904252899704,1.0,
ds68_transf1_qi2.csv,input10,0.9988618490061297,0.9192992834825172,0.87,0.975559388400298,0.9592904252899704,1.0,
ds68_transf1_qi2.csv,input11,0.9988618490061297,0.9988821998524202,0.99,0.9999335226296848,1.0,1.0,
ds68_transf1_qi2.csv,input12,0.9988618490061297,0.9989894594087738,1.0,0.9997509124952996,1.0,1.0,
ds68_transf1_qi2.csv,input13,0.9988618490061297,0.9987946428423641,1.0,0.9988208784171945,1.0,1.0,
ds68_transf1_qi2.csv,input14,0.9988618490061297,0.9997664602933256,1.0,0.9994476163330583,1.0,1.0,
