ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Boundary Adherence,Range Coverage,Category Coverage
ds50_bordersmote_knn3_per1.csv,coefficient9,0.9863059256425325,0.9705154316529034,0.9589688084227098,0.9875115465639511,1.0,1.0,
ds50_bordersmote_knn3_per1.csv,coefficient10,0.9863059256425325,0.9738398199779199,0.9726670151298553,0.998956826203011,1.0,0.9902763561924257,
ds50_bordersmote_knn3_per1.csv,coefficient11,0.9863059256425325,0.9892887296322348,0.9849150398177686,0.9910436347068527,1.0,1.0,
ds50_bordersmote_knn3_per1.csv,coefficient12,0.9863059256425325,0.9909059213263682,0.9818921401390893,0.9996488705503521,1.0,1.0,
ds50_bordersmote_knn3_per1.csv,binaryClass,0.9863059256425325,0.9909059213263682,0.9818921401390893,0.9996488705503521,1.0,1.0,1.0
ds68_smote_knn5_per0.5.csv,input1,0.9865009059371951,0.9482464703450725,0.94,0.9780370425940214,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input2,0.9865009059371951,0.977334367700016,0.95,0.9901347151573914,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input3,0.9865009059371951,0.996514503097089,1.0,0.9821549282411827,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input5,0.9865009059371951,0.9560604131178225,0.94,0.9750120779081395,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input6,0.9865009059371951,0.9667276291039434,0.97,0.9770467137053805,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input7,0.9865009059371951,0.9992112967915675,0.985,0.9748873854721931,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input8,0.9865009059371951,0.9996693658689513,1.0,0.9684224216242683,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input9,0.9865009059371951,0.9035136606223031,0.84,0.9910538432198941,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input10,0.9865009059371951,0.9590056619669336,0.92,0.9809862761207007,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input11,0.9865009059371951,0.8743440802043394,0.7,0.980012023562065,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input12,0.9865009059371951,0.9326556943804805,0.89,0.9919469961298605,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input13,0.9865009059371951,0.9949240822481038,0.99,0.9786986716071412,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input14,0.9865009059371951,0.924178892261254,0.9,0.9855761768815094,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input15,0.9865009059371951,0.8673686765840098,0.5800000000000001,0.9934573276637639,1.0,1.0,
ds68_smote_knn5_per0.5.csv,input16,0.9865009059371951,0.9374711875472794,0.95,0.9725406831136314,1.0,1.0,
ds68_smote_knn5_per0.5.csv,binaryClass,0.9865009059371951,0.9374711875472794,0.95,0.9725406831136314,1.0,1.0,1.0
ds32_under_per0.5.csv,age,0.9959146692163063,0.9899882974834817,0.9863013698630136,0.999370686022976,1.0,1.0,
ds32_under_per0.5.csv,fnlwgt,0.9959146692163063,0.9994816548206296,0.9994138179219695,0.9988996103772566,1.0,0.7676219645215981,
ds32_under_per0.5.csv,educationNum,0.9959146692163063,0.9914964348132752,1.0,0.9969241213137902,1.0,1.0,
ds32_under_per0.5.csv,hoursPerWeek,0.9959146692163063,0.9930949545525076,1.0,0.9970657248310263,1.0,1.0,
ds32_under_per0.5.csv,label,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,
ds32_under_per0.5.csv,workclass,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,0.8571428571428571
ds32_under_per0.5.csv,education,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,1.0
ds32_under_per0.5.csv,maritalStatus,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,0.8571428571428571
ds32_under_per0.5.csv,occupation,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,1.0
ds32_under_per0.5.csv,relationship,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,1.0
ds32_under_per0.5.csv,race,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,1.0
ds32_under_per0.5.csv,sex,0.9959146692163063,0.9145432871405156,1.0,0.9603340383415895,1.0,1.0,1.0
ds59_bordersmote_knn1_per0.5.csv,a,0.9957589124629431,0.966410019657911,0.961038961038961,0.9839600606408542,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,b,0.9957589124629431,0.9987331699360608,0.9965986394557823,0.997036826280202,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,c,0.9957589124629431,0.9868229922232938,0.9583333333333334,0.9930193163425327,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,d,0.9957589124629431,0.9896456994221728,0.9761904761904762,0.9923196004423637,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,e,0.9957589124629431,0.968097558685552,0.9871794871794872,0.9762109886863346,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,h,0.9957589124629431,0.9836466670483364,0.983739837398374,0.9930105641526348,1.0,0.983739837398374,
ds59_bordersmote_knn1_per0.5.csv,j,0.9957589124629431,0.9998501695777701,1.0,0.9970911527619043,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,k,0.9957589124629431,0.9983357076302233,0.9857142857142858,0.9893543361256025,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,l,0.9957589124629431,0.9952655039666918,0.9703081750101387,0.987627212502156,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,n,0.9957589124629431,0.9995797829146026,1.0,0.9993344900426262,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,o,0.9957589124629431,0.9875957197372074,1.0,0.9763854445589676,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,p,0.9957589124629431,0.9962959093023801,0.9951040391676866,0.9929542204635019,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,r,0.9957589124629431,0.9781884056450686,1.0,0.989534207652875,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,s,0.9957589124629431,0.9964477777184819,0.9955778802565743,0.9906211019151184,1.0,0.8788326126432127,
ds59_bordersmote_knn1_per0.5.csv,t,0.9957589124629431,0.9982289993749078,0.9946413596234203,0.9889483435468611,1.0,0.5213699709812631,
ds59_bordersmote_knn1_per0.5.csv,u,0.9957589124629431,0.9997883713202956,0.999791855258317,0.9967203160332968,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,v,0.9957589124629431,0.9985445102872076,0.9985488280715632,0.9977109382050198,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,aa,0.9957589124629431,0.9871582976290341,0.9867152093067647,0.9925332567188037,1.0,0.98,
ds59_bordersmote_knn1_per0.5.csv,ad,0.9957589124629431,0.9718040502909665,0.9285714285714286,0.9890264890076002,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,ah,0.9957589124629431,0.9898667841767456,0.9885396210915006,0.9962865751658868,1.0,0.9949748743718593,
ds59_bordersmote_knn1_per0.5.csv,ak,0.9957589124629431,0.9941946806623951,0.9936305732484076,0.9972611321032949,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,al,0.9957589124629431,0.9891965029503291,0.984375,0.9963502324499492,1.0,0.75,
ds59_bordersmote_knn1_per0.5.csv,am,0.9957589124629431,0.990138839758603,0.9876404494382023,0.9971283379345798,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,an,0.9957589124629431,0.9663134370608583,0.940493932297211,0.9986963987282429,1.0,1.0,
ds59_bordersmote_knn1_per0.5.csv,def,0.9957589124629431,0.9663134370608583,0.940493932297211,0.9986963987282429,1.0,1.0,1.0
ds68_bordersmote_knn1_per0.75.csv,input1,0.9639166281842027,0.9759491662618625,1.0,0.9932381767020498,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input2,0.9639166281842027,0.9830298078585709,0.95,0.9744694585240277,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input3,0.9639166281842027,0.9340870098116931,1.0,0.950052151439359,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input5,0.9639166281842027,0.8989919053954588,0.94,0.9862826270122792,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input6,0.9639166281842027,0.9188929281232601,0.94,0.981497060229232,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input7,0.9639166281842027,0.9121879886980355,0.815,0.9653538026504306,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input8,0.9639166281842027,0.9147982994312448,0.88,0.9783525991581263,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input9,0.9639166281842027,0.9992488696661497,1.0,0.9466624298997833,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input10,0.9639166281842027,0.9575092729758627,0.97,0.9640956607585673,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input11,0.9639166281842027,0.9170516090491815,0.91,0.9868443174641017,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input12,0.9639166281842027,0.9628807011864251,0.98,0.9561644518032921,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input13,0.9639166281842027,0.925132178880339,1.0,0.9332470055908871,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input14,0.9639166281842027,0.8911922847487952,0.84,0.9733509140239579,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input15,0.9639166281842027,0.9103196336173093,0.9299999999999999,0.9742158678968343,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,input16,0.9639166281842027,0.8987757399461642,0.92,0.9603145776789106,1.0,1.0,
ds68_bordersmote_knn1_per0.75.csv,binaryClass,0.9639166281842027,0.8987757399461642,0.92,0.9603145776789106,1.0,1.0,1.0
ds55_smote_knn1_per1.csv,id,0.9993321391352553,0.9942951843760177,0.9837328767123288,0.9990429171158558,1.0,1.0,
ds55_smote_knn1_per1.csv,start,0.9993321391352553,0.9567688910870618,0.9227918635865637,0.9878204394412167,1.0,1.0,
ds55_smote_knn1_per1.csv,end,0.9993321391352553,0.9740591571527843,0.9642186775130832,0.9989575884664942,1.0,1.0,
ds55_smote_knn1_per1.csv,event,0.9993321391352553,0.9388635810080674,1.0,0.9954148996003773,1.0,1.0,
ds55_smote_knn1_per1.csv,size,0.9993321391352553,0.9939864776940266,0.9974114220999838,0.9928861163669902,1.0,1.0,
ds55_smote_knn1_per1.csv,code_number,0.9993321391352553,0.828594403345127,0.5,0.96970230746327,1.0,1.0,
ds50_smote_knn5_per1.csv,utterance,0.9841648982742847,0.9264031827344967,0.9655172413793104,0.9281124431749742,1.0,1.0,
ds50_smote_knn5_per1.csv,frame,0.9841648982742847,0.979582674878385,1.0,0.9906747428280683,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient1,0.9841648982742847,0.937763831804154,0.9010007690353241,0.9953907318755373,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient2,0.9841648982742847,0.9582279730787455,0.9401586732049595,0.9870751745920724,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient3,0.9841648982742847,0.969863697909503,0.9529897139049167,0.9876613446026273,1.0,0.9380881861176134,
ds50_smote_knn5_per1.csv,coefficient4,0.9841648982742847,0.9841981606360957,0.9809101545661678,0.9943742543852752,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient5,0.9841648982742847,0.9786188406556647,0.9842816412878268,0.9921258862478567,1.0,0.9763431488513976,
ds50_smote_knn5_per1.csv,coefficient6,0.9841648982742847,0.9226955682380503,0.8926248969804186,0.9891881513342345,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient7,0.9841648982742847,0.9460172175167316,0.918394626644712,0.9898581830442915,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient8,0.9841648982742847,0.9988118419547377,0.9918950915217193,0.9946874573815004,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient9,0.9841648982742847,0.9707638771621757,0.9600426231383191,0.985442101370591,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient10,0.9841648982742847,0.9697613211728601,0.968799235493686,0.9995141557766201,1.0,0.9902763561924257,
ds50_smote_knn5_per1.csv,coefficient11,0.9841648982742847,0.9877653241330857,0.9826549856155075,0.990317134373653,1.0,1.0,
ds50_smote_knn5_per1.csv,coefficient12,0.9841648982742847,0.9962331376816822,0.9871287361975462,0.9967618182847566,1.0,1.0,
ds50_smote_knn5_per1.csv,binaryClass,0.9841648982742847,0.9962331376816822,0.9871287361975462,0.9967618182847566,1.0,1.0,1.0
ds38_under_per0.5.csv,value,0.9965359925918225,0.9952473395337602,1.0,0.9994513858622875,1.0,1.0,
ds38_under_per0.5.csv,rent,0.9965359925918225,0.9940573349668913,1.0,0.9914559295323726,1.0,1.0,
ds38_under_per0.5.csv,ftotinc,0.9965359925918225,0.9986161770115652,0.9940034435670605,0.997849070828863,1.0,1.0,
ds38_under_per0.5.csv,nfams,0.9965359925918225,0.9968901974021428,1.0,0.9967543669799304,1.0,0.8571428571428572,
ds38_under_per0.5.csv,ncouples,0.9965359925918225,0.9943408885388407,1.0,0.9975124667173763,1.0,1.0,
ds38_under_per0.5.csv,nmothers,0.9965359925918225,0.9892050261077565,1.0,0.994856750615539,1.0,1.0,
ds38_under_per0.5.csv,nfathers,0.9965359925918225,0.9946259103682312,1.0,0.999162387584713,1.0,0.6666666666666667,
ds38_under_per0.5.csv,momloc,0.9965359925918225,0.9928663107843996,1.0,0.9984813217715721,1.0,0.8,
ds38_under_per0.5.csv,momrule,0.9965359925918225,0.9935967758066734,1.0,0.9997439920968034,1.0,1.0,
ds38_under_per0.5.csv,poploc,0.9965359925918225,0.9973950990020387,1.0,0.9993101451135113,1.0,0.5555555555555556,
ds38_under_per0.5.csv,poprule,0.9965359925918225,0.9962809990540366,1.0,0.9997040070085068,1.0,1.0,
ds38_under_per0.5.csv,sploc,0.9965359925918225,0.9960836542107874,1.0,0.9969820365154975,1.0,0.8,
ds38_under_per0.5.csv,sprule,0.9965359925918225,0.9976123800355883,1.0,0.9988974828396168,1.0,0.8,
ds38_under_per0.5.csv,famsize,0.9965359925918225,0.9935635811382398,1.0,0.9999877479015935,1.0,0.6,
ds38_under_per0.5.csv,nchild,0.9965359925918225,0.9992022629963472,1.0,0.9971273113701729,1.0,1.0,
ds38_under_per0.5.csv,nchlt5,0.9965359925918225,0.9993898466594713,1.0,0.9996435783416447,1.0,1.0,
ds38_under_per0.5.csv,nsibs,0.9965359925918225,0.9908823400717599,1.0,0.9894131293813493,1.0,0.8888888888888888,
ds38_under_per0.5.csv,age,0.9965359925918225,0.9935564403994438,0.9888888888888889,0.98627763037459,1.0,1.0,
ds38_under_per0.5.csv,occscore,0.9965359925918225,0.9721588036920478,0.9746835443037974,0.9874394120916264,1.0,1.0,
ds38_under_per0.5.csv,sei,0.9965359925918225,0.971065631441858,0.9895833333333334,0.991607733468923,1.0,0.96875,
ds38_under_per0.5.csv,inctot,0.9965359925918225,0.9525817246982942,0.9991280342920332,0.9576887404774954,1.0,1.0,
ds38_under_per0.5.csv,incwage,0.9965359925918225,0.9492338872589595,0.9992149992149992,0.9583453407516606,1.0,1.0,
ds38_under_per0.5.csv,poverty,0.9965359925918225,0.9979437115311688,0.985,0.9982931784152436,1.0,1.0,
ds38_under_per0.5.csv,movedin,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,
ds38_under_per0.5.csv,ownershg,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds38_under_per0.5.csv,relateg,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds38_under_per0.5.csv,sex,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds38_under_per0.5.csv,raceg,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds38_under_per0.5.csv,marst,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds38_under_per0.5.csv,school,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds38_under_per0.5.csv,educrec,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds38_under_per0.5.csv,binaryClass,0.9965359925918225,0.9853221354394562,1.0,0.9935373189118597,1.0,1.0,1.0
ds55_under_per0.75.csv,id,0.9968394492977992,0.9962119698159754,0.9920499021526419,0.9978876004112166,1.0,1.0,
ds55_under_per0.75.csv,start,0.9968394492977992,0.9745931928982028,0.9521020468059409,0.9940410978089135,1.0,0.9917807124611816,
ds55_under_per0.75.csv,end,0.9968394492977992,0.9850759934348711,0.9822986949302904,0.9991016273269104,1.0,1.0,
ds55_under_per0.75.csv,event,0.9968394492977992,0.9773544487296165,1.0,0.9974101190656961,1.0,1.0,
ds55_under_per0.75.csv,size,0.9968394492977992,0.9966847757880025,0.9983012457531144,0.9964754583434988,1.0,1.0,
ds55_under_per0.75.csv,code_number,0.9968394492977992,0.8999929753736865,1.0,0.9748153000935271,1.0,1.0,
ds37_smote_knn3_per1.csv,code_number,0.9949922125659993,0.996880714953271,1.0,0.9739385354883829,1.0,1.0,
ds37_smote_knn3_per1.csv,account_length,0.9949922125659993,0.9963178564532325,0.9958677685950413,0.9873703526035202,1.0,1.0,
ds37_smote_knn3_per1.csv,area_code,0.9949922125659993,0.9874712708447864,1.0,0.9834921326428875,1.0,1.0,
ds37_smote_knn3_per1.csv,number,0.9949922125659993,0.9950478705554194,0.991998399679936,0.9964667275100226,1.0,1.0,
ds37_smote_knn3_per1.csv,international_plan,0.9949922125659993,0.9990039719626168,1.0,0.998607313097182,1.0,1.0,
ds37_smote_knn3_per1.csv,voice_plan,0.9949922125659993,0.9002656542056074,1.0,0.9299222475913935,1.0,1.0,
ds37_smote_knn3_per1.csv,total_day_minutes,0.9949922125659993,0.9668887554615253,0.9765744690738847,0.986246736651715,1.0,1.0,
ds37_smote_knn3_per1.csv,total_day_calls,0.9949922125659993,0.9980320121778533,0.9939393939393939,0.9920884004177225,1.0,1.0,
ds37_smote_knn3_per1.csv,total_eve_minutes,0.9949922125659993,0.9883252383459437,0.9898267803134452,0.9949479441838895,1.0,1.0,
ds37_smote_knn3_per1.csv,total_eve_calls,0.9949922125659993,0.9996349573941726,1.0,0.9919151934318662,1.0,1.0,
ds37_smote_knn3_per1.csv,total_night_minutes,0.9949922125659993,0.9948442966011619,0.9924050632911392,0.9937391138208354,1.0,1.0,
ds37_smote_knn3_per1.csv,total_night_calls,0.9949922125659993,0.9985266341789052,1.0,0.9914786268445116,1.0,1.0,
ds37_smote_knn3_per1.csv,total_intl_minutes,0.9949922125659993,0.9795876939252337,0.985,0.9900294370059334,1.0,1.0,
ds37_smote_knn3_per1.csv,total_intl_calls,0.9949922125659993,0.9821389485981309,1.0,0.9912484984923579,1.0,0.95,
ds37_smote_knn3_per1.csv,number_customer_service_calls,0.9949922125659993,0.9894389148494289,1.0,0.9891189515863489,1.0,1.0,
ds37_smote_knn3_per1.csv,class,0.9949922125659993,0.6414,0.5,0.8484320328594932,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V1,0.9986612030943919,0.9606187783571676,0.9333333333333333,0.9810818786319387,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V2,0.9986612030943919,0.9603374034252748,0.935064935064935,0.9807039649068127,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V3,0.9986612030943919,0.9556294495007464,0.938059738521622,0.9790431004447352,1.0,0.9859154929577465,
ds24_bordersmote_knn1_per0.75.csv,V4,0.9986612030943919,0.9599028631319289,0.9452054794520548,0.9817072337476938,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V5,0.9986612030943919,0.890874635866362,0.8055555555555556,0.9852601614220244,1.0,0.9722222222222222,
ds24_bordersmote_knn1_per0.75.csv,V6,0.9986612030943919,0.9634910324627005,0.9555641359964776,0.9811724152586742,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V7,0.9986612030943919,0.9664375158436328,0.9459459459459459,0.9822298243272279,1.0,0.9729729729729729,
ds24_bordersmote_knn1_per0.75.csv,V8,0.9986612030943919,0.9729284554160397,0.9553081832677445,0.9860026731635547,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V9,0.9986612030943919,0.978261083946326,0.9737321978021978,0.9881944631717009,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V10,0.9986612030943919,0.9631920485787755,0.9586061904761904,0.9911107970445227,1.0,0.9761904761904763,
ds24_bordersmote_knn1_per0.75.csv,V11,0.9986612030943919,0.9536934102129122,0.9460036781609196,0.9933392352814624,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V12,0.9986612030943919,0.9511229834299448,0.9361108387076518,0.9906061619296243,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V13,0.9986612030943919,0.9517334275939517,0.9496857842150664,0.9936481201224986,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V14,0.9986612030943919,0.9617119834059633,0.9576376041666667,0.990818445241383,1.0,0.9895833333333334,
ds24_bordersmote_knn1_per0.75.csv,V15,0.9986612030943919,0.9616315250793651,0.9640719712735237,0.9905276863653734,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V16,0.9986612030943919,0.969866872156239,0.9712826068640282,0.9868016983606132,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V17,0.9986612030943919,0.980785638137856,0.9773176470588235,0.9833523799033436,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V18,0.9986612030943919,0.998615684516514,1.0,0.9799552193589947,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V19,0.9986612030943919,0.9991692388964826,1.0,0.9823904186231847,1.0,0.9733333333333333,
ds24_bordersmote_knn1_per0.75.csv,V20,0.9986612030943919,0.9905332139431078,0.9882492512985065,0.9770913866496324,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V21,0.9986612030943919,0.9858639576381463,0.978212183908046,0.9803065547386792,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V22,0.9986612030943919,0.9807726095495293,0.9720412535197707,0.9816697088568667,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V23,0.9986612030943919,0.9721413016306789,0.9671883886680981,0.978307056173541,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V24,0.9986612030943919,0.9707899983982525,0.9630128229277636,0.9827922692358584,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V25,0.9986612030943919,0.9735559636814206,0.9690804545454546,0.9858592227395954,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V26,0.9986612030943919,0.958903379642434,0.9333333333333333,0.9838246568619469,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V27,0.9986612030943919,0.9479382983314074,0.9316121495764567,0.9811244244650503,1.0,0.9652996845425869,
ds24_bordersmote_knn1_per0.75.csv,V53,0.9986612030943919,0.9500363103980711,0.936711839315624,0.9934624738799834,1.0,0.9873417721518988,
ds24_bordersmote_knn1_per0.75.csv,V54,0.9986612030943919,0.9805036356618113,0.9797979797979798,0.9789112827546338,1.0,0.98989898989899,
ds24_bordersmote_knn1_per0.75.csv,V55,0.9986612030943919,0.9655482425995074,0.9482743851371961,0.9912250909513586,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V56,0.9986612030943919,0.9702798525851992,0.9624325881768505,0.9809323119845991,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V57,0.9986612030943919,0.9889425897554442,0.9905498281786942,0.9897241595690794,1.0,0.9759450171821306,
ds24_bordersmote_knn1_per0.75.csv,V58,0.9986612030943919,0.9606658573605353,0.9457586071120191,0.9854672577247079,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V59,0.9986612030943919,0.9707055652827755,0.9604462741105728,0.9821161841062204,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V60,0.9986612030943919,0.9556294667827276,0.9428221230624706,0.99993629508861,1.0,0.9809769844997651,
ds24_bordersmote_knn1_per0.75.csv,V61,0.9986612030943919,0.9694238384360085,0.9642235918803784,0.9921635197277401,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V62,0.9986612030943919,0.9678906396014334,0.9757575757575757,0.9892652555075317,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V63,0.9986612030943919,0.9538408866996521,0.9264069264069263,0.9904411368833019,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V64,0.9986612030943919,0.952083861361627,0.9325529838478458,0.9746684270109263,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V65,0.9986612030943919,0.954602451788941,0.9442693304067228,0.9968393762218125,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V66,0.9986612030943919,0.9724033249570279,0.9618799293486567,0.9864639808077132,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V67,0.9986612030943919,0.9580799727152929,0.9381443298969072,0.9872873290769552,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V68,0.9986612030943919,0.9940852104879654,0.9948919388797342,0.9857404992776686,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V69,0.9986612030943919,0.9918473303157949,0.9986940884275889,0.9871126155136335,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V70,0.9986612030943919,0.9745728458271236,0.9733333333333334,0.9851422780936089,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,V71,0.9986612030943919,0.9977828110014125,0.9995638218181818,0.9818007492639067,1.0,1.0,
ds24_bordersmote_knn1_per0.75.csv,Class,0.9986612030943919,0.6346987049488353,1.0,0.7483374469807609,1.0,1.0,
ds55_smote_knn5_per1.csv,id,0.9974779222243362,0.9935260448752476,0.9820205479452054,0.9992519307389214,1.0,1.0,
ds55_smote_knn5_per1.csv,start,0.9974779222243362,0.9565297288059277,0.922706326039422,0.9875808583622414,1.0,1.0,
ds55_smote_knn5_per1.csv,end,0.9974779222243362,0.9750028967793511,0.966758262999829,0.9981576351637724,1.0,1.0,
ds55_smote_knn5_per1.csv,event,0.9974779222243362,0.9297062910870715,0.0,0.9953748866375549,1.0,1.0,
ds55_smote_knn5_per1.csv,size,0.9974779222243362,0.9940269823226318,0.9977349943374858,0.9926597157125764,1.0,1.0,
ds55_smote_knn5_per1.csv,code_number,0.9974779222243362,0.828594403345127,0.5,0.96970230746327,1.0,1.0,
ds37_smote_knn1_per0.75.csv,code_number,0.9977799246904862,0.9997315994659546,1.0,0.9779052790879554,1.0,1.0,
ds37_smote_knn1_per0.75.csv,account_length,0.9977799246904862,0.996808093435876,0.9958677685950413,0.9885135004856508,1.0,1.0,
ds37_smote_knn1_per0.75.csv,area_code,0.9977799246904862,0.9891438440796876,1.0,0.9905492591137632,1.0,1.0,
ds37_smote_knn1_per0.75.csv,number,0.9977799246904862,0.9954205126739634,0.9940988197639528,0.9983038776412003,1.0,1.0,
ds37_smote_knn1_per0.75.csv,international_plan,0.9977799246904862,0.9968552736982643,1.0,0.9955885919138687,1.0,1.0,
ds37_smote_knn1_per0.75.csv,voice_plan,0.9977799246904862,0.9216483311081443,1.0,0.9481753231384091,1.0,1.0,
ds37_smote_knn1_per0.75.csv,total_day_minutes,0.9977799246904862,0.969924415066985,0.9776537439167239,0.9865528382692745,1.0,1.0,
ds37_smote_knn1_per0.75.csv,total_day_calls,0.9977799246904862,0.9983909503580531,0.9939393939393939,0.9936873141386386,1.0,1.0,
ds37_smote_knn1_per0.75.csv,total_eve_minutes,0.9977799246904862,0.9908127336443757,0.9922440577725735,0.9967959958570134,1.0,1.0,
